,Longitude,Latitude,Values
497,-0.18006481527104196,51.501354971390185,25.742926669836077
498,-0.18004745739119918,51.50135076398347,19.366644423037034
499,-0.18008206905318977,51.50134793990245,13.534909379271085
500,-0.18002349237131826,51.50132484411825,3.3610055252604707
501,-0.18005104329132385,51.501332057953306,3.180677751243651
502,-0.18003195052933502,51.50136798429716,22.71841384813525
503,-0.18003564045145817,51.50138027517604,19.183359143513012
504,-0.1800599417692361,51.5013677220237,23.13011310843729
505,-0.18002487621724836,51.50141193478928,20.724005440982857
506,-0.1800280882818641,51.501406645297976,20.927263922590875
507,-0.18003385305555256,51.50138793711165,19.156712791120903
508,-0.18005360079731264,51.50136185503135,24.997249032705884
509,-0.18005742113174866,51.50136365313899,26.707048845314535
510,-0.18005435628866287,51.50136472687726,27.141467020119677
511,-0.18003996458032512,51.501385430412554,21.588221965760216
512,-0.1800295799433545,51.50140086826165,21.126162875659702
513,-0.18003724868444515,51.5013555468043,15.957622330297681
514,-0.18005079763101778,51.50137326800399,24.403889774629214
515,-0.18003703447361577,51.50135083033627,6.600682386635841
516,-0.1800211960549247,51.50131536160998,2.7925171978899126
517,-0.18007876995166142,51.50134141621961,3.8430155939349424
518,-0.18007110628162978,51.50133912198087,3.5269459708663238
519,-0.18008820387213045,51.501341344534424,4.7028462424157444
520,-0.18009723927484883,51.50133188802075,5.214832663937848
521,-0.18007624135237232,51.501327359658774,3.9997333670063497
522,-0.18009828308670556,51.50132674016673,5.150420001953391
523,-0.18007763593606885,51.501320481888904,3.913675082543227
524,-0.18007246063171037,51.501301638165614,4.179921874021391
525,-0.18006854738331246,51.50130453151317,3.9231169613502024
526,-0.1800674209096224,51.50130087663738,3.9467826965139756
527,-0.18003944364765417,51.50129366768476,2.8950442428721415
528,-0.18003080493994825,51.50129745992417,2.584654753476746
529,-0.1800293551778433,51.5012907471505,2.449185827540708
530,-0.18006713122598061,51.50132463239973,3.624008007800626
531,-0.1800664116538298,51.50131720569375,3.5613554592036465
532,-0.18020294514743898,51.50133015223586,26.976515179944812
533,-0.1802042949754151,51.501333979295644,29.57275026661386
534,-0.18019082847447648,51.501351246968014,25.761175015595313
535,-0.18018953944398886,51.50134046239249,32.451048688350305
536,-0.18020752980478202,51.50134667946222,25.778871390221333
537,-0.1801125449645211,51.50133103108171,14.709479480597238
538,-0.18013560004296156,51.501337806406156,22.275104146316394
539,-0.18011741505185674,51.50134427358609,17.64517352085879
540,-0.18011175300880342,51.50132630736691,15.189230276767404
541,-0.18010563307129349,51.5013318242378,5.979864017689967
542,-0.18016072051488016,51.50135043633437,36.743100693068634
543,-0.18016265591828806,51.50135491130213,30.773609230308917
544,-0.18015349442933593,51.50135136351074,31.493491891183048
545,-0.18013743688637343,51.50134538360098,34.47101372630442
546,-0.18019800043046452,51.50133349583447,27.027831088024044
547,-0.1801678089156053,51.50134883697883,26.02807430770947
548,-0.18015872674111574,51.501346209166,25.42669468164999
549,-0.18014565293241244,51.501337289985,24.944616967616394
550,-0.18016555593638714,51.50133424848676,24.435567448978333
551,-0.18017376710626876,51.50133662428543,24.97927329534614
552,-0.18004141506194377,51.50130006400806,2.8536273270331014
553,-0.18004944550668472,51.501312509188686,3.1516033370022507
554,-0.18007371205457146,51.50130603900166,4.085231165498692
555,-0.18010495715376235,51.501326812182256,6.022152195054723
556,-0.18005009069755007,51.501320061627645,3.2088872313758103
557,-0.18005046232002245,51.501323897158464,3.241244211690582
558,-0.1801483332460272,51.50131925389847,22.4552796416771
559,-0.18014566373392724,51.501325949311614,24.074983350035847
560,-0.18013542888665773,51.50131930952399,22.39497672115858
561,-0.18011489335651557,51.50127407896522,15.925386063996715
562,-0.18012754815433063,51.50128314996424,20.69963737977987
563,-0.18011781290990306,51.50128525072622,17.657826067961427
564,-0.18009722770243325,51.50129632912096,6.061437561987592
565,-0.18009302356287019,51.50128718262272,5.869075519341708
566,-0.1801045748415608,51.50128955491274,14.552557972501333
567,-0.1801218508667913,51.50129163181603,20.45394840782451
568,-0.18015951400118121,51.50131079751494,23.630064837285076
569,-0.18015751811628616,51.501306291502516,24.036317703008578
570,-0.18016496287492134,51.50130828996043,22.992460182469145
571,-0.1800521833169571,51.50128867904609,3.472352576403717
572,-0.18011226479331463,51.50130971955605,12.336678285231887
573,-0.18010822742389332,51.50131001946346,6.890580005508075
574,-0.18010775429084538,51.50130737717716,6.918677376561328
575,-0.18008574684343923,51.50129229139604,4.951554778651193
576,-0.1800773254125397,51.501303349070156,4.650212140715569
577,-0.18013462163706084,51.50129568306636,19.126491573399726
578,-0.18014375630941412,51.5012986334056,23.229879863568165
579,-0.18013614647714896,51.50130034067246,22.41246186193954
580,-0.1801366199753364,51.50132641389347,21.673441416245552
581,-0.18017247730031627,51.50129259311759,29.537421427148978
582,-0.18019080814956312,51.501293773270746,30.535759072971047
583,-0.18017679784698776,51.50129921472925,27.00317584662886
584,-0.1801926332081887,51.50129657032919,29.465259319819257
585,-0.18015287076097877,51.50131082615212,23.599020532919102
586,-0.18003608773353277,51.50128598398421,2.885928075227543
587,-0.1800666406143528,51.501290863620895,4.141152034077677
588,-0.18013732885513864,51.501304904982156,22.625082740551466
589,-0.18019708255158148,51.50133026079244,25.76154812871906
590,-0.18017238370605504,51.501331748515355,23.07076510265189
591,-0.18021742594537238,51.50128164359151,37.118329041628016
592,-0.18019929640845755,51.50129580756193,31.12445788658496
593,-0.1802125317931314,51.50130830082646,31.422890592616127
594,-0.1802029606289612,51.50130939648239,29.03958268882161
595,-0.18019530571017014,51.50129227391512,31.9956024339877
596,-0.18021902529353478,51.501293639374424,35.7325743651496
597,-0.18020965789950621,51.50128534482382,37.77741757303496
598,-0.18021505711049166,51.50127171830599,38.36074212775662
599,-0.18021064418335053,51.50131446703285,31.495875216702427
600,-0.18008435779673282,51.50127770220799,5.602108654261795
601,-0.18010524425270516,51.501272097325895,8.671830034452855
602,-0.18013939066712675,51.501276189138196,26.230606422505943
603,-0.18020894692426354,51.5012746296203,38.8791678166624
604,-0.1801853352080504,51.501306470509185,28.129681178579695
605,-0.18011076283275584,51.50130460324193,10.395661814627685
606,-0.18018442982716815,51.50127119612306,35.03716811271089
607,-0.18017964045342047,51.50127417276417,32.758403242659426
608,-0.18019017009128657,51.501275999363365,34.28633495987017
609,-0.18015922600117895,51.50128211288925,26.801003237110727
610,-0.18010426240783736,51.50130997667971,6.372689882296321
611,-0.1801534631628663,51.50128094040913,25.297788440492713
612,-0.18018219560094492,51.50127865782638,31.697929535633477
613,-0.1801607804857169,51.50128484148519,26.155838501838666
614,-0.18007444338330522,51.5012754057441,4.86632001300117
615,-0.18007816251012876,51.501282051738755,4.820945582205913
616,-0.18016047687716302,51.50129483355711,29.29160062693903
617,-0.1801553124527359,51.50128586234874,26.04382941427784
618,-0.18011160881196073,51.501307187279394,12.218716337790038
619,-0.18016906719398892,51.50131945716951,28.2033262311169
620,-0.18016726445403383,51.50132996334342,23.398938056559576
621,-0.1801789955389032,51.50132291935578,27.566863160982898
622,-0.1800474143625678,51.50127697072843,3.5893861236499394
623,-0.1800613307361676,51.50128137498624,4.2059341164311626
624,-0.18005510048941858,51.50127083348527,4.205778738243447
625,-0.18014871479325048,51.501283731420585,23.08009274302667
626,-0.18021636829993115,51.50131152181489,30.83713483034348
627,-0.18018220496028553,51.5013134112095,26.66599922169504
628,-0.18020119000484902,51.501314642094655,29.536586254928473
629,-0.17469192287655735,51.50155113714676,73.33267824323154
630,-0.17470181866522408,51.5015498066054,79.216254166629
631,-0.17466351955132722,51.50154150726359,75.73791800645338
632,-0.17466148258340072,51.501554175740104,78.70467123437733
633,-0.1747222999193719,51.501548146196974,76.9760448914356
634,-0.17476443263453578,51.50154032427847,57.12180291784068
635,-0.1746823540067776,51.50154415727541,81.57631683380166
636,-0.1746713508623557,51.501551116360275,76.47311495872808
637,-0.17473605092381644,51.50156680643345,49.88339303365056
638,-0.17473273960416805,51.50155406697644,57.71015313879096
639,-0.17475212956930777,51.501557459853736,54.317883788400025
640,-0.17477053573755333,51.50156393437421,44.839298949546745
641,-0.17476281509275712,51.50155410748825,54.25191940396694
642,-0.1747789431364361,51.50156129672279,44.78739799452202
643,-0.17477388976439842,51.50154635134879,52.89338652732749
644,-0.17475322970799248,51.501547998679655,58.537680337357116
645,-0.17473346718109817,51.501547809850166,60.500906201132366
646,-0.17466168750598063,51.50156372491407,68.01446332057613
647,-0.17467228440232602,51.50155705855499,81.52847898261787
648,-0.17468224705810648,51.50156891841704,64.1705774135518
649,-0.17467957756965344,51.501570597755126,60.76623081398671
650,-0.17468528720914214,51.50156969086788,62.820211002135835
651,-0.17470353100923572,51.50155918003945,73.06028391442271
652,-0.17470690055045335,51.50157450271475,64.84591963183365
653,-0.1748056059257427,51.50154090704293,28.747171142026716
654,-0.17479001291404603,51.501547256863354,40.492763188424625
655,-0.17478842352526724,51.50154621954344,41.651357628803176
656,-0.17481732795479277,51.501548741036075,26.76115676314313
657,-0.1746927563503688,51.50155644238221,77.84614477815754
658,-0.17478821819290863,51.50154753594714,41.82140707076906
659,-0.17472788483399562,51.50154736296111,64.59384192026134
660,-0.17472782975557657,51.501551169124575,61.97454086215056
661,-0.17465718683046716,51.50157477037657,68.17364058317708
662,-0.17472348479377042,51.50155463222735,72.71636685890044
663,-0.17480488811056602,51.5015505914312,31.982379188118095
664,-0.1747881902472,51.501559858774044,37.941703086806115
665,-0.17483000056399184,51.50154699470549,11.228843190362806
666,-0.17472225625350804,51.50156764896268,72.25075697063767
667,-0.17468245056888934,51.50157079532915,60.778801786795896
668,-0.1748389876416722,51.501573048578734,23.057087468909536
669,-0.17482036944072646,51.50156704384746,27.971348079332138
670,-0.17483564622234743,51.50156336168298,25.94958311060377
671,-0.1748200455707137,51.50158347565227,25.852275893014635
672,-0.17481904352368693,51.50158037242645,25.616075188157776
673,-0.17482489911072968,51.5015822100042,25.0377143954247
674,-0.17465491126563304,51.50163595242254,70.6607586729117
675,-0.17466540141565587,51.501626849004836,65.89240953773684
676,-0.1746818463996361,51.501638784404335,66.42332277974708
677,-0.1746634717566925,51.501645534994516,65.9710498958965
678,-0.17470599387001792,51.50161261337883,54.86789968806124
679,-0.17470359725733936,51.501601031079204,51.71195428417394
680,-0.17471929706385605,51.501612094302544,43.29931290081562
681,-0.17471539557879553,51.50160057072158,41.45201656984149
682,-0.1747206263770077,51.501589502123416,48.619004652662355
683,-0.17470382422115613,51.5015811584976,53.08948576772032
684,-0.1747297047259656,51.50158836037868,39.4982511094688
685,-0.17471301540289375,51.50158000256349,43.855371100190666
686,-0.17482390502963607,51.50157932812533,24.5807723178358
687,-0.17465009771653847,51.50165327850304,63.844470637884974
688,-0.17472979091541951,51.5015744258207,46.38641137557427
689,-0.17477601529187617,51.50156952803841,41.12921239075769
690,-0.17477791987934635,51.50156533600815,42.692402566466995
691,-0.1747862813667707,51.50156720840844,39.067405410289865
692,-0.1747625089336597,51.50160390727653,33.92791129556733
693,-0.17477594362690038,51.50160781519723,32.431606997850466
694,-0.17476200592207197,51.501616115511844,37.13523346614383
695,-0.174776936637679,51.50158048129563,33.510797840428
696,-0.1747852896976491,51.50157859391382,31.833195322428317
697,-0.17469848545738387,51.50157777917833,58.78993528134394
698,-0.1747592889217585,51.50158008663523,39.59429386261979
699,-0.17474782090325264,51.501580620687434,40.60022500863044
700,-0.17475329052347804,51.501573963320475,43.65567900381628
701,-0.17482526797340936,51.50155692203204,27.261309365319192
702,-0.17483305477584737,51.501555848982825,17.717336660011803
703,-0.17480144148178564,51.50157857437526,30.160265735336672
704,-0.17468070357432697,51.50158476376907,62.74956108725952
705,-0.1746870906368142,51.5015888066395,55.92979308137758
706,-0.17467529390022438,51.501592078526166,57.123571641724325
707,-0.17465620128990408,51.501605394076876,60.21224112312679
708,-0.1746517296957506,51.501610640983856,62.78851558430678
709,-0.17465193391042202,51.501592890157546,59.721296366663964
710,-0.1747929943120804,51.50171056286688,52.064079205605076
711,-0.17479051496485518,51.501710577156956,53.203237053550026
712,-0.17479128745693967,51.501709081844055,51.01824754965531
713,-0.17480744560404332,51.50169300529854,40.70454667156325
714,-0.1747803839233487,51.50168878668264,46.53381590786612
715,-0.17481671026188228,51.50169373241171,37.88122703471476
716,-0.1748120137482422,51.50169696903536,43.503559661622305
717,-0.17481490226569593,51.501642074210785,58.87195868638675
718,-0.17481202362280743,51.50163704140996,56.73890833790141
719,-0.17484184577668863,51.50164334540969,56.189401734083646
720,-0.17484362483142263,51.50164645576974,57.507664798359734
721,-0.1747846510274196,51.501643498832884,52.18037576078541
722,-0.1747852861723142,51.501645577130894,50.80669526630267
723,-0.17478049356286152,51.501645744592786,50.843513868141784
724,-0.1748471843223647,51.501642168360306,59.00925183215914
725,-0.17478623688832473,51.501657196174975,46.099850893780925
726,-0.17479211269937048,51.50165699086393,46.05471074712527
727,-0.17480549615719632,51.50164399839011,55.5880071259913
728,-0.17480418059056674,51.501639693646986,58.43328816272894
729,-0.1748303235127743,51.50166094093456,42.93223560022911
730,-0.1748325071076514,51.50166356902433,43.56646069720591
731,-0.17482452684241176,51.50166201706528,43.39119326578444
732,-0.17482858888031141,51.501658055140474,46.90691070864605
733,-0.17472173378014064,51.501737941384405,72.2546752796399
734,-0.174650757669894,51.501678441638674,72.37915191569822
735,-0.17467908236273358,51.50167778760571,59.15026401729338
736,-0.1746734197744708,51.50169429673117,73.60832654996581
737,-0.17476667491666967,51.50168994682127,48.54480217877338
738,-0.17476578329656156,51.50170583908281,59.222014120196874
739,-0.17476269131013036,51.50170610074497,59.675580161615294
740,-0.1748006967130312,51.501680101404915,39.75418358792806
741,-0.17476488181478836,51.50170758407908,61.77184765537675
742,-0.17483657440819822,51.5016802138215,34.18898035903869
743,-0.17484103390497924,51.5016810810797,34.28692249269278
744,-0.1748377886715336,51.50168178331484,34.315763302142095
745,-0.1746721127908237,51.50169713572793,74.909032840906
746,-0.17467619161923426,51.50169755995886,77.11391359165692
747,-0.1746754922002451,51.50169965925248,75.05859260986148
748,-0.17467350449070146,51.50165835259132,58.822251517996904
749,-0.17467903708444105,51.50166419664034,55.133417639413125
750,-0.17467196468103283,51.50166336301124,63.552519968571175
751,-0.17468891421289887,51.50173023663871,78.74051346230144
752,-0.1748410246541949,51.50162679107553,68.85187900245568
753,-0.1748283720938467,51.50162958072802,62.16872303110351
754,-0.17484548050814874,51.50164954293602,53.25563450494691
755,-0.17483152310794706,51.50173212184057,69.45033535743211
756,-0.17471393035668561,51.50173173158034,80.93146615830719
757,-0.17472204756204981,51.501733148554536,83.28786972046855
758,-0.1747126559749604,51.50173724414257,70.78482006911189
759,-0.174826579599362,51.5017307957795,68.17934308256523
760,-0.17482986857228333,51.501729972621774,68.13998300006664
761,-0.17467944436857782,51.501715357270406,82.29904833757398
762,-0.17468764949249144,51.50172592687814,76.6725546923183
763,-0.17466187634997923,51.50171610873488,82.83883564257675
764,-0.17469387277112824,51.50173049932207,77.15409357023785
765,-0.17469441512982542,51.50172757491358,78.95100766707145
766,-0.17470281820446537,51.50170195919172,68.8432299664311
767,-0.17470813515400524,51.50170618287227,77.49674798553787
768,-0.1747011637399687,51.50170531231282,76.43846821462327
769,-0.174670036974007,51.50166772178828,64.51426853614319
770,-0.17466535612165052,51.501663070460424,57.52659584619731
771,-0.17469989104586198,51.50170913228722,72.69850881570514
772,-0.17465201712272815,51.501721413337,80.15721628535672
773,-0.17465376989317777,51.501710055356064,82.4800748079443
774,-0.17465283105636012,51.50171585215499,93.07013307660381
775,-0.17473267433001924,51.501736555686044,72.96506531494795
776,-0.17483904382912024,51.501683119355604,33.00180071847817
777,-0.17484329002473994,51.50168307993296,33.93655634397538
778,-0.17468434299738242,51.50167572712935,53.667084587440264
779,-0.1747255824517967,51.5017222381747,84.07796234987433
780,-0.1747397594894185,51.5017185609224,66.10961978711737
781,-0.17472380315398472,51.501731562313466,82.3060270928463
782,-0.17468305100486037,51.5016793190752,58.429614937514785
783,-0.17468313062603746,51.50164952309496,62.4989051536631
784,-0.1747111227337561,51.50164939576306,53.92761001906666
785,-0.1746909219259184,51.5016577530017,57.30408880588785
786,-0.1747005235848502,51.50166550592339,56.616528691671256
787,-0.17483562421566343,51.5016936864513,43.196640815967754
788,-0.17482992579648424,51.501708864913,43.544540082710924
789,-0.17482469878165724,51.50160894809689,46.67821244701686
790,-0.17482832461138623,51.50161000394144,47.654060953878435
791,-0.17482542260946868,51.50161319499939,52.75625636107719
792,-0.17482245716805686,51.501622347561494,48.169430259071376
793,-0.1747991729252928,51.501617187874444,43.084010363886605
794,-0.17480798537797157,51.501632103172646,47.18129307788753
795,-0.1747618540617948,51.50163369122141,51.17795868937975
796,-0.17474351811085892,51.50163279953473,61.87947147645506
797,-0.17476012541511807,51.50162272428564,46.96094160986664
798,-0.17475061928589347,51.50162226199785,52.509057848324716
799,-0.17474997432446174,51.501644049533894,53.60446670660636
800,-0.17475825285751304,51.50164445212302,48.772821704446045
801,-0.17483272637565603,51.501611026546584,52.567776101040316
802,-0.17473502345719832,51.501672507395874,42.122387295269704
803,-0.17471523440371245,51.50167150935669,44.399638621981836
804,-0.1747366353051413,51.50166056696346,47.47910059497859
805,-0.17476346781344002,51.50167300486545,40.40352002088068
806,-0.1747567960141413,51.501671216384,40.16461233363077
807,-0.17476375532473462,51.50166922334533,43.43973417708732
808,-0.17476155890443898,51.501708115564014,60.64016362244214
809,-0.1747603594578075,51.50172507943854,69.27216672381675
810,-0.17472940197256312,51.50168070271963,50.115490786073
811,-0.1747137070155392,51.501673736069755,46.57140759934533
812,-0.17480259110905597,51.50167808133988,39.524498241763155
813,-0.17479927879913004,51.50167868809236,38.82949854377763
814,-0.17479351835361456,51.50165991126834,44.396349238508044
815,-0.1747859247006648,51.501661302281605,42.803023591153476
816,-0.17471321025367448,51.501649570714775,55.65354309239634
817,-0.1747122312077462,51.50165056663716,53.18854002878217
818,-0.17476873532944634,51.50173253991558,69.63874936556272
819,-0.174714906721253,51.50164948117268,53.60588616320382
820,-0.1747145195487668,51.50165050958276,52.42454709602491
821,-0.17483291621800578,51.501713498745346,49.25326621869323
822,-0.1747105503595136,51.50167162614221,45.96346804023422
823,-0.17475272859403856,51.501647848705055,53.53127722812991
824,-0.17475996890042989,51.50164986425939,52.485906461767016
825,-0.17483914872283624,51.50160456687474,35.58598216024218
826,-0.174835080294348,51.5015911881713,25.346563614463825
827,-0.17484730022691447,51.50159714704699,30.02679379556561
828,-0.17482725282133263,51.501598313051375,30.684767715745803
829,-0.17471428870171196,51.50164862869077,53.62230887507774
830,-0.17473924189835677,51.50167840087791,41.98828278467931
831,-0.1747125922870544,51.5017009722497,62.267490895503244
832,-0.17470882117952619,51.50171130756992,75.70589665685388
833,-0.17471786425961175,51.501708961969165,64.2444626925669
834,-0.17478682388551836,51.501620957203684,45.7399087879317
835,-0.17479312579294917,51.50163663880166,50.37713159754311
836,-0.1747746137264554,51.50163094395517,51.47357309529781
837,-0.17477931385348494,51.501642023975535,48.29092336884047
838,-0.17474564376510915,51.50173856051934,59.454534213833014
839,-0.1747313240299192,51.50163065278508,59.963059941112434
840,-0.17478876180555492,51.501614146644954,35.61419415055394
841,-0.1747981292755752,51.50161106446562,34.32036518791202
842,-0.17478094247794382,51.50159773888374,31.78455945062298
843,-0.17478970779718903,51.5015948548298,30.573898798647598
844,-0.17475100312437689,51.50165243191936,48.26652004950586
845,-0.17475576149827451,51.50161935116261,40.402127912370396
846,-0.17471892504690947,51.501630505844425,61.41152164833995
847,-0.1747126340867203,51.50164860908171,53.815602592561774
848,-0.17469399570849137,51.501632460513456,65.52292896659839
849,-0.17484176516511502,51.50158110071677,24.33381040367312
850,-0.1748035622318302,51.501679336564,39.625894640913636
851,-0.17482315492118986,51.50165916674953,45.009754878187394
852,-0.17465189321693683,51.50169612197893,80.71472053851767
853,-0.17467710084270632,51.50169571722779,72.93989701335917
854,-0.17471519017920345,51.50170466118382,65.86663698679811
855,-0.17470964386425591,51.50167414634856,49.30498784538119
856,-0.1747152559016034,51.50168646316006,55.866167554980734
857,-0.17469826130065538,51.50168817919738,67.29968012316843
858,-0.1746526712380491,51.50173050425987,81.31394023388594
859,-0.17468198331150786,51.501728975479416,75.1314052497341
860,-0.17474424299402738,51.50169057623144,44.88842833655288
861,-0.17473501119690615,51.501692735814224,52.51335548094757
862,-0.17474725786723525,51.501695879315974,51.36551768035116
863,-0.17476343988602888,51.50168425648952,41.59473562721945
864,-0.17480055622783086,51.501634080711725,52.79147013067413
865,-0.17479299893923356,51.50161883130592,47.746342425243604
866,-0.1748443978888385,51.501588733072744,23.620437665173164
867,-0.17473874030311665,51.50169803103695,57.67969406855249
868,-0.17474257877331692,51.50170420453201,55.35116906858717
869,-0.17482744233821212,51.501715381058865,52.65760811204808
870,-0.17482219215349776,51.50171669506513,52.72043859752047
871,-0.1748246367732112,51.50171250986736,49.87618221686026
872,-0.17481430672195847,51.5016911739848,40.39737528078902
873,-0.17483329767883715,51.501728793448684,66.00733709150116
874,-0.17476354927192547,51.50170923544179,61.32967000354938
875,-0.17474780742799254,51.50173977790128,60.20407352597411
876,-0.17476641015792677,51.50172848385597,71.36825937511917
877,-0.1747838356676184,51.50172842469787,68.53136093989804
878,-0.17479901166517944,51.50172820446456,69.52198184259383
879,-0.1747873752413993,51.501734599171726,65.89855564401512
880,-0.17478135271544396,51.50167257855275,42.05547099501767
881,-0.17478937309018208,51.50171199223396,52.82432858177346
882,-0.17479218322250065,51.50171195145346,53.00776145359124
883,-0.17477382051934354,51.501682244574184,42.25352512430366
884,-0.17481804265531398,51.501595631042534,28.205961453092577
885,-0.1748327289873922,51.50161494354001,60.89488227529794
886,-0.17480815024533417,51.50160032504776,28.205167091071907
887,-0.17481269097049484,51.50173812534389,79.87281918525335
888,-0.17475873302626446,51.501673922534856,40.103034631601396
889,-0.17481585873533093,51.50167119752494,47.54741764476587
890,-0.17470371076841087,51.50159359458704,52.17545942414633
891,-0.17473202034075963,51.50160546898226,38.475253155681
892,-0.17474743259586564,51.501603911061544,35.452751087132995
893,-0.17473397505470156,51.50161389619068,44.97142660153178
894,-0.17475074401021165,51.501616118339314,38.27427710852729
895,-0.17472459829848888,51.501592124775016,46.40704277768219
896,-0.1747304353609714,51.501595358338996,39.61705565315142
897,-0.17471237919541047,51.50161681619344,54.80201310420341
898,-0.1747245976368925,51.50162637238491,50.60684341781195
899,-0.17470669935092814,51.50162095493862,65.6205093244298
900,-0.17472963473094028,51.50161685874252,52.18831055457542
901,-0.174670507081739,51.50158406256357,62.704945762587485
902,-0.17473386031890698,51.50161954773341,58.06598117127754
903,-0.17468391350165433,51.50162913889034,60.522059071061
904,-0.17469728881855054,51.501617854601896,60.95279560314417
905,-0.17469210872359386,51.501596812476585,53.34953601342859
906,-0.1746766989040788,51.501608508743494,56.428119287872875
907,-0.17468366903563268,51.50161106818452,55.43459310708851
908,-0.1747840913418859,51.501593054409,30.965503543727127
909,-0.1746739736243247,51.50161170655131,57.9982689697369
910,-0.17467898508640978,51.501613888341396,58.70870789052323
911,-0.17466512736820858,51.50162636440541,65.63899165115751
912,-0.17466547301935895,51.5016265148881,65.68799211843243
913,-0.17466496150759545,51.50162655839595,65.81497548990035
914,-0.17480514070884084,51.5015900304739,31.032241744084857
915,-0.17481009881471563,51.50156067097385,29.26947184119014
916,-0.17480773895382298,51.50156975700488,30.661128233104613
917,-0.17473569380189333,51.50159165278587,38.24108647579271
918,-0.17475388147244275,51.50159936662293,33.765282063479404
919,-0.1747747279721881,51.50159446817579,31.66741488620504
920,-0.17477873155459883,51.50159112688631,31.96272038198886
921,-0.174787839507087,51.50158906893614,30.133508012945466
922,-0.17470844226229562,51.50159671878385,49.540491511804305
923,-0.17475434896854994,51.501584209394956,39.229921407226215
924,-0.17227696400234344,51.500870913498304,0.04816269825124419
925,-0.17231418615436808,51.50069488011361,0.04016605167524584
926,-0.17226146327849678,51.50072978434256,0.03870019747113643
927,-0.1723356132201903,51.50070234976307,0.03913579680498086
928,-0.17227726799889506,51.50074097617591,0.0375136244271535
929,-0.17226875535829073,51.500763493469144,0.03766856777082785
930,-0.1722579317890609,51.50074512575653,0.038338011627455267
931,-0.17222966815475102,51.50074859618437,0.03743101794910215
932,-0.1722066849815518,51.50072775096557,0.03370299877555315
933,-0.17442270538923968,51.498859079455926,18.048087807887683
934,-0.17441138281326565,51.49885094470366,28.956803199663803
935,-0.1744272360034531,51.498850905418976,17.998796872115285
936,-0.17445990361417046,51.49889121411925,9.964149492439565
937,-0.17446665813864984,51.49890222925022,7.764148548325014
938,-0.1744514094664974,51.49889538406304,10.52100838569319
939,-0.17445837970662156,51.49890629329477,8.306865474328598
940,-0.17437584820201474,51.49893149920525,40.88670504167074
941,-0.17439280050645337,51.49892263637418,28.821404328222084
942,-0.1743830277252543,51.49893811063986,35.08981519652365
943,-0.1744011763270585,51.49893034944505,22.058601409910295
944,-0.1744091560169403,51.498922187100845,19.210829323498697
945,-0.1743796719406841,51.498915882257286,41.09675631077965
946,-0.1744022991821511,51.49891643524786,21.56707495685424
947,-0.17438721527218023,51.4989109576613,35.33576292924118
948,-0.17442242619758644,51.498840768252926,21.758474198692902
949,-0.17443427542457887,51.49884089051938,15.415449681079519
950,-0.17443698607957786,51.49889756316519,16.17363027495997
951,-0.1744296574821433,51.49890987062434,13.479465443439645
952,-0.17442665236804827,51.49889764288367,16.646743751475
953,-0.1744384972398304,51.4989098024307,13.074750509921223
954,-0.17441801338980606,51.49883089195411,23.25959743552942
955,-0.17439935184675812,51.49882590626587,30.849895015966517
956,-0.17441994136985126,51.49882099522559,20.943752968584345
957,-0.17440060865080395,51.498819454838824,29.340254518342828
958,-0.17443589537756632,51.49897196341171,13.73964486917563
959,-0.17442799835787715,51.49896535682724,12.664706116914505
960,-0.17444308845753811,51.49895734626021,10.872887440991459
961,-0.1744452911921701,51.4989591890504,11.172722682503391
962,-0.17445996522004148,51.49896808060356,12.966535105128898
963,-0.17445391504554666,51.49880326512599,5.151215207468279
964,-0.17446314172412172,51.49881058744893,4.880638190302802
965,-0.1744552744874057,51.498812099378924,5.1855386882682275
966,-0.17446046572921503,51.498793701872565,4.638497803781654
967,-0.17447127678303745,51.498788399896405,3.930501213020494
968,-0.17447219447294487,51.4987973714613,4.172085760018782
969,-0.17442668891806362,51.49895369062009,12.706468489696496
970,-0.1743893201463523,51.498900888258774,34.828809657694066
971,-0.17437739765098975,51.498907916544816,47.033068904145246
972,-0.17449768307245814,51.498848723367395,5.330729012917153
973,-0.17449352992737696,51.49885503061446,5.608634036052942
974,-0.17447946747473467,51.4988452340572,5.200281322821191
975,-0.17447725530509614,51.49885191311004,5.492086303356093
976,-0.17438936500708183,51.498889524124145,33.13213186687434
977,-0.17438984413291378,51.49889980824191,34.320681852121396
978,-0.17437712001273756,51.49889496465219,47.79762359450944
979,-0.17444662977417422,51.498824764382285,7.576937178327956
980,-0.17445098181773466,51.498825236472044,7.152362185346641
981,-0.17446238570553727,51.49883712434113,6.986279771762078
982,-0.17444380847007013,51.49883510916888,8.798630111102854
983,-0.1743879216019543,51.498825433126115,39.217805515348914
984,-0.1743946644165314,51.498821903135564,31.270192192937827
985,-0.17447397923341276,51.498932764117264,7.274845082521686
986,-0.17447998404239193,51.4989336041573,7.13059433615085
987,-0.17447738141961974,51.49893749604311,7.703490884911934
988,-0.1743761267265784,51.498787809728626,32.17795847081199
989,-0.17438536750901681,51.49878373390208,24.929549551511833
990,-0.17442334031528983,51.498811607629385,16.73077577102145
991,-0.17441189080786196,51.49880955402834,19.87850198324366
992,-0.17441870649359778,51.49879677664014,19.629334452856433
993,-0.17449703798061475,51.498973526114845,11.702076204644825
994,-0.1745113057159876,51.49897584804004,11.285371137037888
995,-0.1745005303397861,51.49897859651571,11.483952039081974
